ENSMUST00000027429,Q9CYS6,Q9CYS6
ENSMUST00000165824,Q9CYS6,Q9CYS6
ENSMUST00000027432,Q3TXS7,Q3TXS7
ENSMUST00000027431,Q02152,Q02152
ENSMUST00000113309,Q9D2I5,Q9D2I5
ENSMUST00000027434,Q9D2I5,Q9D2I5
ENSMUST00000131412,Q9D2I5,Q9D2I5
ENSMUST00000113306,Q8K0J2,Q8K0J2
ENSMUST00000027438,P09405,P09405
ENSMUST00000212058,O55040,O55040
ENSMUST00000046004,Q9DA60,Q9DA60
ENSMUST00000045897,P26350,P26350
ENSMUST00000027444,O55057,O55057
ENSMUST00000121534,Q8BV13,Q8BV13
ENSMUST00000027446,Q8BV13,Q8BV13
ENSMUST00000027449,Q61839,Q61839
ENSMUST00000168237,Q8CI75,Q8CI75
ENSMUST00000065694,Q8CI75,Q8CI75
ENSMUST00000027455,P24823,P24823
ENSMUST00000188310,P24823,P24823
ENSMUST00000161002,Q9JMI0,Q9JMI0
ENSMUST00000027463,Q9JMI0,Q9JMI0
ENSMUST00000160810,Q9JMI0,Q9JMI0
ENSMUST00000044533,F2YMG0,F2YMG0
ENSMUST00000073252,P02716,P02716
ENSMUST00000113233,Q8BMB3,Q8BMB3
ENSMUST00000118687,Q9D4J1,Q9D4J1
ENSMUST00000027472,Q9D4J1,Q9D4J1
ENSMUST00000027475,Q6Y7W8,Q6Y7W8
ENSMUST00000174501,Q6Y7W8,Q6Y7W8
ENSMUST00000113212,P86046,P86046
ENSMUST00000027476,Q9CXL7,Q9CXL7
ENSMUST00000027477,Q8CHT1,Q8CHT1
ENSMUST00000166259,Q9JMH3,Q9JMH3
ENSMUST00000165109,Q9JMH3,Q9JMH3
ENSMUST00000070898,Q9JMH3,Q9JMH3
ENSMUST00000169754,Q9ES52,Q9ES52
ENSMUST00000042275,Q9ES52,Q9ES52
ENSMUST00000072999,Q9ES52,Q9ES52
ENSMUST00000168783,Q9ES52,Q9ES52
ENSMUST00000170300,Q9ES52,Q9ES52
ENSMUST00000167032,Q9ES52,Q9ES52
ENSMUST00000027512,Q8C0J2,Q8C0J2
ENSMUST00000113186,Q8C0J2,Q8C0J2
ENSMUST00000113190,Q8C0J2,Q8C0J2
ENSMUST00000077772,P20443,P20443
ENSMUST00000040783,Q8BWR4,Q8BWR4
ENSMUST00000187758,Q8BWR4,Q8BWR4
ENSMUST00000073772,Q62452,Q62452
ENSMUST00000058237,Q6ZQM8,Q6ZQM8
ENSMUST00000113135,Q64435,Q64435
ENSMUST00000113134,Q64435,Q64435
ENSMUST00000014263,Q64435,Q64435
ENSMUST00000049289,P70691,P70691
ENSMUST00000073049,Q63886,Q63886
ENSMUST00000061013,D3Z750,D3Z750
ENSMUST00000113114,Q8R4D5,Q8R4D5
ENSMUST00000040210,Q8R4D5,Q8R4D5
ENSMUST00000171176,Q8R4D5,Q8R4D5
ENSMUST00000027518,Q8K1I3,Q8K1I3
ENSMUST00000051236,P61208,P61208
ENSMUST00000187810,P61208,P61208
ENSMUST00000159814,P61208,P61208
ENSMUST00000066279,Q921I6,Q921I6
ENSMUST00000027521,Q8BXK8,Q8BXK8
ENSMUST00000036954,P48031,P48031
ENSMUST00000086882,Q8VHA6,Q8VHA6
ENSMUST00000154228,Q8VHA6,Q8VHA6
ENSMUST00000212394,Q9CUL5,Q9CUL5
ENSMUST00000065587,P56485,P56485
ENSMUST00000036153,Q8VBV7,Q8VBV7
ENSMUST00000027529,P35292,P35292
ENSMUST00000131428,P35292,P35292
ENSMUST00000097649,Q3UZ39,Q3UZ39
ENSMUST00000097650,Q3UZ39,Q3UZ39
ENSMUST00000094698,Q3V089,Q3V089
ENSMUST00000097648,Q9WTJ5,Q9WTJ5
ENSMUST00000059743,Q9CY34,Q9CY34
ENSMUST00000178627,Q9CY34,Q9CY34
ENSMUST00000171165,Q9CY34,Q9CY34
ENSMUST00000191368,Q9CY34,Q9CY34
ENSMUST00000171112,Q9CY34,Q9CY34
ENSMUST00000088904,Q3UYR4,Q3UYR4
ENSMUST00000027533,Q8C3F7,Q8C3F7
ENSMUST00000086861,Q6PGN1,Q6PGN1
ENSMUST00000027534,Q8R0F6,Q8R0F6
ENSMUST00000086851,Q9JHE6,Q9JHE6
ENSMUST00000047242,Q149C2,Q149C2
ENSMUST00000086843,Q9WV74,Q9WV74
ENSMUST00000097644,Q6NZM9,Q6NZM9
ENSMUST00000008995,Q6NZM9,Q6NZM9
ENSMUST00000027478,Q99LC3,Q99LC3
ENSMUST00000213247,Q60894,Q60894
ENSMUST00000081274,Q60894,Q60894
ENSMUST00000097642,Q3U898,Q3U898
ENSMUST00000053144,Q8R448,Q8R448
ENSMUST00000045970,Q9QZF2,Q9QZF2
ENSMUST00000060913,Q8BTR5,Q8BTR5
ENSMUST00000027487,G5E872,G5E872
ENSMUST00000027488,Q9ESK3,Q9ESK3
ENSMUST00000186298,Q9ES90,Q9ES90
ENSMUST00000064480,Q9ES90,Q9ES90
ENSMUST00000169198,Q9ES90,Q9ES90
ENSMUST00000059676,Q8CHJ2,Q8CHJ2
ENSMUST00000027491,O35423,O35423
ENSMUST00000043718,Q8CEZ4,Q8CEZ4
ENSMUST00000143419,Q8CEZ4,Q8CEZ4
ENSMUST00000027492,Q8BVN4,Q8BVN4
ENSMUST00000027493,Q8CEE6,Q8CEE6
ENSMUST00000027494,Q3UM45,Q3UM45
ENSMUST00000186641,Q14AT5,Q14AT5
ENSMUST00000058682,Q14AT5,Q14AT5
ENSMUST00000170883,Q8VDJ3,Q8VDJ3
ENSMUST00000042498,Q8VDJ3,Q8VDJ3
ENSMUST00000027495,P42208,P42208
ENSMUST00000179353,P42208,P42208
ENSMUST00000168776,P42208,P42208
ENSMUST00000120301,Q91VS8,Q91VS8
ENSMUST00000027498,Q9Z2W1,Q9Z2W1
ENSMUST00000027499,O35425,O35425
ENSMUST00000201863,O35425,O35425
ENSMUST00000190116,Q6P3Z3,Q6P3Z3
ENSMUST00000112905,Q6P3Z3,Q6P3Z3
ENSMUST00000027503,P97930,P97930
ENSMUST00000112890,P97930,P97930
ENSMUST00000027505,Q9D8Y8,Q9D8Y8
ENSMUST00000190476,Q9D8Y8,Q9D8Y8
ENSMUST00000097633,Q8CIM3,Q8CIM3
ENSMUST00000178757,Q6XQH0,Q6XQH0
ENSMUST00000190212,Q8BZL1,Q8BZL1
ENSMUST00000050890,Q8BZL1,Q8BZL1
ENSMUST00000027507,Q02242,Q02242
ENSMUST00000059975,Q9D3L0,Q9D3L0
ENSMUST00000186780,Q9D3L0,Q9D3L0
ENSMUST00000043336,Q64692,Q64692
ENSMUST00000071985,Q8BGD4,Q8BGD4
ENSMUST00000053033,Q8VEB3,Q8VEB3
ENSMUST00000153115,Q8VEB3,Q8VEB3
ENSMUST00000149927,Q8VEB3,Q8VEB3
ENSMUST00000042509,Q6ZQB6,Q6ZQB6
ENSMUST00000171129,Q6ZQB6,Q6ZQB6
ENSMUST00000112844,Q8K259,Q8K259
ENSMUST00000112842,Q8K259,Q8K259
ENSMUST00000027571,Q8K259,Q8K259
ENSMUST00000058762,P97467,P97467
ENSMUST00000086738,Q0V8T8,Q0V8T8
ENSMUST00000062528,Q9Z0M3,Q9Z0M3
ENSMUST00000058688,Q8BG47,Q8BG47
ENSMUST00000172299,Q8BG47,Q8BG47
ENSMUST00000027559,O35305,O35305
ENSMUST00000118196,Q69ZB8,Q69ZB8
ENSMUST00000119166,Q69ZB8,Q69ZB8
ENSMUST00000061047,Q8CHE4,Q8CHE4
ENSMUST00000112751,P10417,P10417
ENSMUST00000189999,P10417,P10417
ENSMUST00000010049,Q6GV12,Q6GV12
ENSMUST00000112736,P46467,P46467
ENSMUST00000094646,P46467,P46467
ENSMUST00000086701,P70124,P70124
ENSMUST00000112730,P70124,P70124
ENSMUST00000112729,P70124,P70124
ENSMUST00000081277,Q9D7P9,Q9D7P9
ENSMUST00000112724,Q9D7P9,Q9D7P9
ENSMUST00000027564,Q8CDC0,Q8CDC0
ENSMUST00000027566,Q9CQV3,Q9CQV3
ENSMUST00000086690,Q9D695,Q9D695
ENSMUST00000009356,P12388,P12388
ENSMUST00000064916,P12388,P12388
ENSMUST00000000514,O08800,O08800
ENSMUST00000112706,O08800,O08800
ENSMUST00000112701,Q8BM92,Q8BM92
ENSMUST00000172005,Q8BM92,Q8BM92
ENSMUST00000027542,Q8BM92,Q8BM92
ENSMUST00000035462,Q0VBN2,Q0VBN2
ENSMUST00000043725,Q0V8T9,Q0V8T9
ENSMUST00000027623,Q62348,Q62348
ENSMUST00000027626,Q91VE6,Q91VE6
ENSMUST00000112688,Q91VE6,Q91VE6
ENSMUST00000027629,Q3UNW5,Q3UNW5
ENSMUST00000062483,Q0VGT2,Q0VGT2
ENSMUST00000038765,Q04999,Q04999
ENSMUST00000004565,Q9JIW9,Q9JIW9
ENSMUST00000183952,Q8R3R5,Q8R3R5
ENSMUST00000052404,Q8BGS1,Q8BGS1
ENSMUST00000163147,Q8BGS1,Q8BGS1
ENSMUST00000191046,Q8BGS1,Q8BGS1
ENSMUST00000027632,Q8BGS1,Q8BGS1
ENSMUST00000064091,Q9WU22,Q9WU22
ENSMUST00000037906,Q8BPE4,Q8BPE4
ENSMUST00000174370,A9Q751,A9Q751
ENSMUST00000037840,A9Q751,A9Q751
ENSMUST00000189037,Q5FWI2,Q5FWI2
ENSMUST00000056089,Q9JJV3,Q9JJV3
ENSMUST00000027634,P31786,P31786
ENSMUST00000027637,Q9CRW3,Q9CRW3
ENSMUST00000112644,Q9CRW3,Q9CRW3
ENSMUST00000056038,Q9CRW3,Q9CRW3
ENSMUST00000037286,Q8CFR0,Q8CFR0
ENSMUST00000027639,Q60754,Q60754
ENSMUST00000079721,P09065,P09065
ENSMUST00000003818,Q91WG1,Q91WG1
ENSMUST00000071064,Q91WG1,Q91WG1
ENSMUST00000160968,Q91WG1,Q91WG1
ENSMUST00000159085,Q91WG1,Q91WG1
ENSMUST00000036025,Q7TQK5,Q7TQK5
ENSMUST00000001724,Q8K363,Q8K363
ENSMUST00000027579,Q99JY9,Q99JY9
ENSMUST00000178474,Q99JY9,Q99JY9
ENSMUST00000027580,Q8R314,Q8R314
ENSMUST00000159417,Q8BLC3,Q8BLC3
ENSMUST00000038361,Q8R4G6,Q8R4G6
ENSMUST00000171405,Q8R4G6,Q8R4G6
ENSMUST00000027585,Q8C996,Q8C996
ENSMUST00000160616,Q8C996,Q8C996
ENSMUST00000185560,Q8C996,Q8C996
ENSMUST00000038006,Q8R519,Q8R519
ENSMUST00000027587,Q7TQK0,Q7TQK0
ENSMUST00000112570,Q7TQK0,Q7TQK0
ENSMUST00000061512,E9Q3S4,E9Q3S4
ENSMUST00000037649,Q80UJ7,Q80UJ7
ENSMUST00000086614,Q6NZP1,Q6NZP1
ENSMUST00000112538,Q6NZP1,Q6NZP1
ENSMUST00000027601,P97311,P97311
ENSMUST00000027602,Q922B2,Q922B2
ENSMUST00000073527,Q6P4U0,Q6P4U0
ENSMUST00000027650,Q61475,Q61475
ENSMUST00000027657,P08607,P08607
ENSMUST00000049813,Q8CB27,Q8CB27
ENSMUST00000039323,Q8BI29,Q8BI29
ENSMUST00000112477,Q2TB54,Q2TB54
ENSMUST00000027670,Q2TB54,Q2TB54
ENSMUST00000027675,O70570,O70570
ENSMUST00000027673,Q9JKV9,Q9JKV9
ENSMUST00000187410,Q8CJ70,Q8CJ70
ENSMUST00000016668,Q8CJ70,Q8CJ70
ENSMUST00000112465,Q8CJ70,Q8CJ70
ENSMUST00000016673,P18893,P18893
ENSMUST00000016672,P49138,P49138
ENSMUST00000016670,Q922Y0,Q922Y0
ENSMUST00000068805,Q61211,Q61211
ENSMUST00000151874,Q61211,Q61211
ENSMUST00000068564,Q5EBH1,Q5EBH1
ENSMUST00000027688,Q5EBH1,Q5EBH1
ENSMUST00000062108,Q9R0T8,Q9R0T8
ENSMUST00000097588,Q91Z67,Q91Z67
ENSMUST00000068613,Q8BFZ8,Q8BFZ8
ENSMUST00000027690,Q9WU02,Q9WU02
ENSMUST00000073350,P70269,P70269
ENSMUST00000064679,Q8VEA8,Q8VEA8
ENSMUST00000064664,Q8VEA8,Q8VEA8
ENSMUST00000112393,Q8C165,Q8C165
ENSMUST00000048660,Q8C165,Q8C165
ENSMUST00000086559,Q8BJA2,Q8BJA2
ENSMUST00000062264,Q80XU3,Q80XU3
ENSMUST00000177943,Q8K0H7,Q8K0H7
ENSMUST00000027695,Q8K0H7,Q8K0H7
ENSMUST00000086556,P41158,P41158
ENSMUST00000027696,P41158,P41158
ENSMUST00000126927,Q6PDC8,Q6PDC8
ENSMUST00000112370,Q6PDC8,Q6PDC8
ENSMUST00000144548,Q6PDC8,Q6PDC8
ENSMUST00000046658,Q6PDC8,Q6PDC8
ENSMUST00000159038,Q6PDC8,Q6PDC8
ENSMUST00000027697,Q04899,Q04899
ENSMUST00000112362,Q04899,Q04899
ENSMUST00000112357,Q14C37,Q14C37
ENSMUST00000046071,Q91XA8,Q91XA8
ENSMUST00000072177,Q8BZN4,Q8BZN4
ENSMUST00000082125,Q8BZN4,Q8BZN4
ENSMUST00000045473,Q80W04,Q80W04
ENSMUST00000045110,Q6XUX1,Q6XUX1
ENSMUST00000190997,Q8BX09,Q8BX09
ENSMUST00000027700,Q8BX09,Q8BX09
ENSMUST00000058167,Q9D5K1,Q9D5K1
ENSMUST00000188789,Q9D5K1,Q9D5K1
ENSMUST00000086521,Q61330,Q61330
ENSMUST00000094569,Q810U3,Q810U3
ENSMUST00000188090,O35618,O35618
ENSMUST00000067429,O35618,O35618
ENSMUST00000052529,Q8BFW3,Q8BFW3
ENSMUST00000038295,Q7TQG1,Q7TQG1
ENSMUST00000094557,Q9DCQ3,Q9DCQ3
ENSMUST00000193888,Q6Y4S4,Q6Y4S4
ENSMUST00000194044,Q6Y4S4,Q6Y4S4
ENSMUST00000195286,Q6Y4S4,Q6Y4S4
ENSMUST00000183489,Q9DCQ3,Q9DCQ3
ENSMUST00000007433,Q6Y4S4,Q6Y4S4
ENSMUST00000178033,Q6Y4S4,Q6Y4S4
ENSMUST00000094556,P06281,P06281
ENSMUST00000135222,A7MCT6,A7MCT6
ENSMUST00000153799,Q04891,Q04891
ENSMUST00000094551,Q04891,Q04891
ENSMUST00000166915,P62305,P62305
ENSMUST00000191896,Q6NZF1,Q6NZF1
ENSMUST00000027736,Q6NZF1,Q6NZF1
ENSMUST00000186476,D2EAC2,D2EAC2
ENSMUST00000179598,D2EAC2,D2EAC2
ENSMUST00000190574,D2EAC2,D2EAC2
ENSMUST00000169295,Q8BHB3,Q8BHB3
ENSMUST00000143567,Q6Q477,Q6Q477
ENSMUST00000165602,Q6Q477,Q6Q477
ENSMUST00000112264,Q6Q477,Q6Q477
ENSMUST00000048432,Q9JK53,Q9JK53
ENSMUST00000048183,P50608,P50608
ENSMUST00000020692,Q04211,Q04211
ENSMUST00000159963,Q9D7Q1,Q9D7Q1
ENSMUST00000160060,Q9D7Q1,Q9D7Q1
ENSMUST00000086475,Q9D7Q1,Q9D7Q1
ENSMUST00000156873,Q61362,Q61362
ENSMUST00000153856,Q61362,Q61362
ENSMUST00000082060,Q61362,Q61362
ENSMUST00000038445,P70402,P70402
ENSMUST00000191577,P70402,P70402
ENSMUST00000169927,Q60612,Q60612
ENSMUST00000086465,Q60612,Q60612
ENSMUST00000038191,Q60612,Q60612
ENSMUST00000027730,P12979,P12979
ENSMUST00000049470,Q9JJB9,Q9JJB9
ENSMUST00000154237,Q9DB73,Q9DB73
ENSMUST00000027726,Q9DB73,Q9DB73
ENSMUST00000027727,Q91VH1,Q91VH1
ENSMUST00000112237,Q91VH1,Q91VH1
ENSMUST00000112232,Q8BZM0,Q8BZM0
ENSMUST00000027725,Q8BZM0,Q8BZM0
ENSMUST00000116528,Q8BZM0,Q8BZM0
ENSMUST00000047978,Q91X96,Q91X96
ENSMUST00000172898,A6H684,A6H684
ENSMUST00000052911,A6H684,A6H684
ENSMUST00000047714,Q80Y84,Q80Y84
ENSMUST00000112198,Q80Y84,Q80Y84
ENSMUST00000045665,Q8BG95,Q8BG95
ENSMUST00000112163,Q8BG95,Q8BG95
ENSMUST00000027687,Q9CQ37,Q9CQ37
ENSMUST00000044828,Q3UVD5,Q3UVD5
ENSMUST00000187985,Q8BUM3,Q8BUM3
ENSMUST00000049449,Q8BUM3,Q8BUM3
ENSMUST00000167080,Q8BUM3,Q8BUM3
ENSMUST00000027684,Q8VEH3,Q8VEH3
ENSMUST00000027682,Q99JG2,Q99JG2
ENSMUST00000003135,Q3UPW2,Q3UPW2
ENSMUST00000185752,Q3UPW2,Q3UPW2
ENSMUST00000077340,Q8VCT3,Q8VCT3
ENSMUST00000081104,Q9Z0V8,Q9Z0V8
ENSMUST00000041240,Q8CA71,Q8CA71
ENSMUST00000067414,Q8CH77,Q8CH77
ENSMUST00000040599,Q8CH77,Q8CH77
ENSMUST00000190298,Q8CH77,Q8CH77
ENSMUST00000097561,P97315,P97315
ENSMUST00000027677,P97315,P97315
ENSMUST00000038945,Q9WV95,Q9WV95
ENSMUST00000152208,Q9WUZ5,Q9WUZ5
ENSMUST00000152075,Q9WUZ5,Q9WUZ5
ENSMUST00000154463,Q9WUZ5,Q9WUZ5
ENSMUST00000148201,Q9WUZ5,Q9WUZ5
ENSMUST00000038760,P57016,P57016
ENSMUST00000189732,P50752,P50752
ENSMUST00000189355,P50752,P50752
ENSMUST00000112087,P50752,P50752
ENSMUST00000178854,P50752,P50752
ENSMUST00000027671,P50752,P50752
ENSMUST00000027667,P97350,P97350
ENSMUST00000163260,P97350,P97350
ENSMUST00000166193,Q3KNY0,Q3KNY0
ENSMUST00000165125,Q9CR23,Q9CR23
ENSMUST00000063719,Q9CR23,Q9CR23
ENSMUST00000117950,Q9CR23,Q9CR23
ENSMUST00000086395,P0C5I1,P0C5I1
ENSMUST00000192001,Q8C1B1,Q8C1B1
ENSMUST00000027655,Q9DBN9,Q9DBN9
ENSMUST00000189413,L0N7N1,L0N7N1
ENSMUST00000047734,Q99LI5,Q99LI5
ENSMUST00000112046,Q99LI5,Q99LI5
ENSMUST00000027649,P45448,P45448
ENSMUST00000182283,P06800,P06800
ENSMUST00000183301,P06800,P06800
ENSMUST00000027643,Q8BMC1,Q8BMC1
ENSMUST00000186017,Q9ES74,Q9ES74
ENSMUST00000187407,Q9ES74,Q9ES74
ENSMUST00000019374,Q9WUH2,Q9WUH2
ENSMUST00000112030,Q9WUH2,Q9WUH2
ENSMUST00000093486,Q9WUH2,Q9WUH2
ENSMUST00000046870,Q9WUH2,Q9WUH2
ENSMUST00000112026,Q9WUH2,Q9WUH2
ENSMUST00000200533,Q3U1T9,Q3U1T9
ENSMUST00000168527,Q3U1T9,Q3U1T9
ENSMUST00000094505,Q3U1T9,Q3U1T9
ENSMUST00000059825,Q8VHS2,Q8VHS2
ENSMUST00000196402,Q8VHS2,Q8VHS2
ENSMUST00000039867,Q811F1,Q811F1
ENSMUST00000200083,Q8CJ27,Q8CJ27
ENSMUST00000053364,Q8CJ27,Q8CJ27
ENSMUST00000027615,Q07968,Q07968
ENSMUST00000066859,P06909,P06909
ENSMUST00000018337,Q8JZM7,Q8JZM7
ENSMUST00000038252,O54905,O54905
ENSMUST00000145969,Q923X4,Q923X4
ENSMUST00000185362,Q923X4,Q923X4
ENSMUST00000111957,Q923X4,Q923X4
ENSMUST00000129653,Q923X4,Q923X4
ENSMUST00000159879,O08848,O08848
ENSMUST00000189936,Q9WUP7,Q9WUP7
ENSMUST00000018333,Q9WUP7,Q9WUP7
ENSMUST00000127206,O08849,O08849
ENSMUST00000052375,Q8K443,Q8K443
ENSMUST00000111941,Q8K443,Q8K443
ENSMUST00000189061,Q9JL25,Q9JL25
ENSMUST00000027603,Q99PG4,Q99PG4
ENSMUST00000074622,Q499E0,Q499E0
ENSMUST00000166814,Q499E0,Q499E0
ENSMUST00000070200,P47713,P47713
ENSMUST00000035065,Q05769,Q05769
ENSMUST00000191228,Q9QW08,Q9QW08
ENSMUST00000165062,Q9QW08,Q9QW08
ENSMUST00000111913,Q4PJX1,Q4PJX1
ENSMUST00000097547,Q4PJX1,Q4PJX1
ENSMUST00000097546,Q4PJX1,Q4PJX1
ENSMUST00000006167,Q4PJX1,Q4PJX1
ENSMUST00000124973,F6ZDS4,F6ZDS4
ENSMUST00000074783,D3YXG0,D3YXG0
ENSMUST00000137197,D3YXG0,D3YXG0
ENSMUST00000023918,Q920Q8,Q920Q8
ENSMUST00000111887,Q920Q8,Q920Q8
ENSMUST00000097543,Q920Q8,Q920Q8
ENSMUST00000186745,Q920Q8,Q920Q8
ENSMUST00000064771,Q9DBQ9,Q9DBQ9
ENSMUST00000111883,Q9DBQ9,Q9DBQ9
ENSMUST00000187048,Q9CQJ4,Q9CQJ4
ENSMUST00000076110,Q9CQJ4,Q9CQJ4
ENSMUST00000148810,Q3UW53,Q3UW53
ENSMUST00000059498,Q2HXL6,Q2HXL6
ENSMUST00000187603,Q8K207,Q8K207
ENSMUST00000044581,Q8K207,Q8K207
ENSMUST00000044311,Q6NVG7,Q6NVG7
ENSMUST00000027760,Q60695,Q60695
ENSMUST00000068875,Q497M3,Q497M3
ENSMUST00000077755,Q9CPW4,Q9CPW4
ENSMUST00000186568,O70145,O70145
ENSMUST00000027754,O70145,O70145
ENSMUST00000073441,Q5RJH6,Q5RJH6
ENSMUST00000043560,Q5RJH6,Q5RJH6
ENSMUST00000111836,Q5RJH6,Q5RJH6
ENSMUST00000043313,Q8BNJ3,Q8BNJ3
ENSMUST00000042373,Q3TTP0,Q3TTP0
ENSMUST00000041874,Q9DCJ9,Q9DCJ9
ENSMUST00000041776,Q8BXT1,Q8BXT1
ENSMUST00000111812,Q8BXT1,Q8BXT1
ENSMUST00000111810,Q8BXT1,Q8BXT1
ENSMUST00000027748,P97428,P97428
ENSMUST00000086209,Q05921,Q05921
ENSMUST00000086199,P15105,P15105
ENSMUST00000055322,O89113,O89113
ENSMUST00000027744,Q8HWB0,Q8HWB0
ENSMUST00000027743,Q9JKK1,Q9JKK1
ENSMUST00000195302,Q9JKK1,Q9JKK1
ENSMUST00000027741,Q9Z0U0,Q9Z0U0
ENSMUST00000111774,Q9Z0U0,Q9Z0U0
ENSMUST00000080138,Q9D061,Q9D061
ENSMUST00000035560,Q9D061,Q9D061
ENSMUST00000097529,Q9D061,Q9D061
ENSMUST00000027740,P53776,P53776
ENSMUST00000035325,Q8BND5,Q8BND5
ENSMUST00000111764,Q8BND5,Q8BND5
ENSMUST00000194632,Q8BND5,Q8BND5
ENSMUST00000138762,E9Q309,E9Q309
ENSMUST00000097527,Q921T2,Q921T2
ENSMUST00000027738,Q921T2,Q921T2
ENSMUST00000111757,Q8BYU6,Q8BYU6
ENSMUST00000111754,Q9ER81,Q9ER81
ENSMUST00000128941,Q9ER81,Q9ER81
ENSMUST00000060404,Q8BYU6,Q8BYU6
ENSMUST00000065648,Q9ER81,Q9ER81
ENSMUST00000097526,Q9ER81,Q9ER81
ENSMUST00000015628,Q8CAA5,Q8CAA5
ENSMUST00000121146,Q5VCS6,Q5VCS6
ENSMUST00000027896,Q91X05,Q91X05
ENSMUST00000102782,Q6ZWV7,Q6ZWV7
ENSMUST00000189661,Q61263,Q61263
ENSMUST00000051396,Q61263,Q61263
ENSMUST00000190422,Q60737,Q60737
ENSMUST00000079625,Q9ER38,Q9ER38
ENSMUST00000122242,Q9ER38,Q9ER38
ENSMUST00000188964,Q9ER38,Q9ER38
ENSMUST00000122424,Q8VCS3,Q8VCS3
ENSMUST00000086153,Q8VCS3,Q8VCS3
ENSMUST00000172057,Q9ERD6,Q9ERD6
ENSMUST00000027886,Q9ERD6,Q9ERD6
ENSMUST00000171292,Q9ERD6,Q9ERD6
ENSMUST00000063199,Q9ERD6,Q9ERD6
ENSMUST00000191605,Q9ERD6,Q9ERD6
ENSMUST00000185198,Q9ERD6,Q9ERD6
ENSMUST00000027885,Q640P2,Q640P2
ENSMUST00000111720,Q640P2,Q640P2
ENSMUST00000046743,Q3UNZ8,Q3UNZ8
ENSMUST00000119891,Q3UNZ8,Q3UNZ8
ENSMUST00000086130,Q91XT4,Q91XT4
ENSMUST00000027881,Q91XT4,Q91XT4
ENSMUST00000111700,Q91XT4,Q91XT4
ENSMUST00000004133,Q6DFY8,Q6DFY8
ENSMUST00000193042,Q61137,Q61137
ENSMUST00000046110,Q61137,Q61137
ENSMUST00000076894,Q9R1A8,Q9R1A8
ENSMUST00000192069,Q8BYI9,Q8BYI9
ENSMUST00000111669,Q8BYI9,Q8BYI9
ENSMUST00000039178,Q80Z71,Q80Z71
ENSMUST00000135680,Q9CR88,Q9CR88
ENSMUST00000014370,Q9CXW3,Q9CXW3
ENSMUST00000028052,A6H6A9,A6H6A9
ENSMUST00000028049,A6H6A9,A6H6A9
ENSMUST00000195442,A6H6A9,A6H6A9
ENSMUST00000161609,Q4VGL6,Q4VGL6
ENSMUST00000064725,P32261,P32261
ENSMUST00000035430,Q8BIP0,Q8BIP0
ENSMUST00000028035,Q3U3S3,Q3U3S3
ENSMUST00000111611,Q8VCK5,Q8VCK5
ENSMUST00000117467,Q8VCK5,Q8VCK5
ENSMUST00000111608,Q810N6,Q810N6
ENSMUST00000028024,P43488,P43488
ENSMUST00000086084,Q7TS55,Q7TS55
ENSMUST00000000834,P41047,P41047
ENSMUST00000193648,P41047,P41047
ENSMUST00000048377,Q8C341,Q8C341
ENSMUST00000111594,Q9CXR4,Q9CXR4
ENSMUST00000028021,Q9CXR4,Q9CXR4
ENSMUST00000193784,Q9CXR4,Q9CXR4
ENSMUST00000070330,Q8BZ98,Q8BZ98
ENSMUST00000028017,Q91YR5,Q91YR5
ENSMUST00000135241,O70480,O70480
ENSMUST00000150040,O70480,O70480
ENSMUST00000155003,O70480,O70480
ENSMUST00000028020,O70624,O70624
ENSMUST00000169439,Q3UWS6,Q3UWS6
ENSMUST00000182660,Q3TLH4,Q3TLH4
ENSMUST00000111525,Q8VHG0,Q8VHG0
ENSMUST00000028014,Q8VHG0,Q8VHG0
ENSMUST00000046049,P50285,P50285
ENSMUST00000045902,Q8K2I3,Q8K2I3
ENSMUST00000111510,Q8K2I3,Q8K2I3
ENSMUST00000028010,P97501,P97501
ENSMUST00000075805,P63013,P63013
ENSMUST00000027878,P63013,P63013
ENSMUST00000045138,Q8BRM2,Q8BRM2
ENSMUST00000159679,B2RXM4,B2RXM4
ENSMUST00000077642,P70188,P70188
ENSMUST00000027877,P70188,P70188
ENSMUST00000161908,Q9DBQ7,Q9DBQ7
ENSMUST00000027876,Q9DBQ7,Q9DBQ7
ENSMUST00000170359,Q9DBQ7,Q9DBQ7
ENSMUST00000162234,Q9DBQ7,Q9DBQ7
ENSMUST00000097493,Q3TQQ9,Q3TQQ9
ENSMUST00000045876,Q3TQQ9,Q3TQQ9
ENSMUST00000045694,Q9CZ09,Q9CZ09
ENSMUST00000111490,Q9CZ09,Q9CZ09
ENSMUST00000027871,P18337,P18337
ENSMUST00000162746,Q01102,Q01102
ENSMUST00000086040,O88783,O88783
ENSMUST00000044021,Q9EQN9,Q9EQN9
ENSMUST00000159230,Q9EQN9,Q9EQN9
ENSMUST00000027867,Q80ZU5,Q80ZU5
ENSMUST00000027866,Q8R2X8,Q8R2X8
ENSMUST00000120447,Q8R2X8,Q8R2X8
ENSMUST00000086032,Q8R2X8,Q8R2X8
ENSMUST00000027863,P14094,P14094
ENSMUST00000027861,Q9QZZ6,Q9QZZ6
ENSMUST00000027860,P47993,P47993
ENSMUST00000027859,Q99ME7,Q99ME7
ENSMUST00000043338,Q8VD57,Q8VD57
ENSMUST00000043235,Q8BH58,Q8BH58
ENSMUST00000178700,B2RPY5,B2RPY5
ENSMUST00000027856,Q9DC22,Q9DC22
